Åv,13,10,4,0,7,26,4,4,1,19,12,28,11,7,25,19,3,6,3,537,70,42,1,2,84,52,31,12,4,2,12,12,2,2,7,16,6,12,1,11,0,0,2,5,0,0,63,3,1,44,0,2,20,27,0,10,0,1,0,52,0,0,50,2,4,2,4,2,4,1,1,0,2,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,1,13,30,0,0,0,0,0,0,292,1,40,7,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åi,21,19,10,8,20,20,7,6,1,26,12,31,8,8,13,15,14,3,3,12,16,7,0,2,3,8,10,7,2,11,10,4,4,1,6,6,1,1,1,2,1,2,1,5,0,0,0,0,0,3,1,0,7,3,1,15,5,3,1,11,0,0,5,6,3,1,4,2,3,1,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,21,20,16,14,9,6,4,4,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
Åj,14,11,3,2,11,6,7,2,1,14,13,6,2,1,6,10,9,4,2,39,22,29,1,1,43,33,3,3,3,6,14,2,2,1,9,10,0,2,1,3,0,2,0,7,0,0,37,0,0,27,0,0,0,2,0,8,0,1,0,9,0,0,31,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,25,41,0,0,0,0,0,0,7,13,3,0,0,0,0,0,0,0,1,0,1,4,0,1,2,0,0,1,0,0,4,0,1,0,1,0,0,1,0,0,0,0,0,0
Åm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ån,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åg,0,2,1,2,0,0,3,1,2,1,5,5,0,0,0,5,1,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,3,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åh,0,0,0,0,0,2,1,0,0,3,0,1,0,0,0,1,0,0,0,17,2,2,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,3,0,0,1,25,0,4,1,5,5,7,0,2,0,2,3,20,6,20,3,11,0,24,2,3,18,1,0,8,12,0,0,0,2,0,0,0,1,2,0,0,0,4,0,0,1,0,0,11,0,2,2,1,0,14,0,0,0,2,0,0,0,1,1,4,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,6,2,1,16,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,37,36,26,18,22,23,7,14,54,79,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2,1,3,0,0,4,16,3,1,0,8,6,9,0,1,1,6,1,18,3,14,0,5,0,15,4,4,21,4,0,5,3,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,11,0,5,0,1,0,2,0,0,0,3,0,0,1,2,5,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,5,0,4,19,0,3,0,0,0,4,0,14,0,0,0,0,0,0,0,0,9,10,6,11,21,8,15,15,7,72,0,0,0,0,1,0,0,0,0,0,0,0,0,1
3,4,1,0,0,2,11,1,1,1,6,5,5,0,1,0,4,0,5,2,8,1,10,0,9,2,1,16,3,0,2,6,1,0,0,0,0,0,3,1,0,0,4,0,3,0,0,0,0,0,6,0,0,1,1,0,2,0,0,0,8,0,0,1,3,6,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,13,0,0,0,0,0,1,1,9,0,0,0,0,0,1,0,1,6,2,14,3,9,6,9,3,12,47,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,6,1,0,0,1,2,3,0,1,0,0,2,5,1,16,2,3,0,2,0,0,14,1,0,1,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,3,0,4,0,6,0,0,0,5,0,0,0,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,6,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,0,2,3,3,6,2,2,2,3,4,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,3,1,1,1,4,0,0,0,1,4,4,0,2,0,1,4,3,2,9,2,9,0,16,7,3,13,14,0,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,5,0,0,0,0,0,0,0,1,0,2,1,1,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,3,0,1,4,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,2,1,2,5,5,1,3,4,6,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,0,0,0,1,10,4,0,0,1,0,1,0,0,0,0,1,9,0,8,1,7,0,10,4,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,9,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,6,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,5,2,3,5,7,0,4,2,1,13,0,0,0,0,0,0,0,5,0,0,0,0,0,0
7,0,0,0,0,0,2,2,0,0,0,2,1,0,2,0,0,0,5,1,6,0,11,0,6,0,0,12,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,3,2,1,6,3,8,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,2,1,1,0,0,0,0,3,4,0,1,0,1,0,16,0,7,1,15,0,7,0,0,4,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,1,4,6,2,2,5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,3,1,0,1,0,5,0,0,2,0,1,0,12,0,8,0,2,0,2,0,0,5,1,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,3,4,4,12,5,6,19,27,17,0,0,0,0,0,0,0,7,0,0,0,0,0,0
0,2,3,0,26,4,3,2,1,4,2,4,6,0,4,0,2,0,7,4,20,4,14,0,23,6,4,12,23,1,3,16,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,4,0,0,15,4,0,3,1,0,0,3,0,0,1,4,1,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,2,14,0,0,1,0,0,3,0,7,0,0,0,0,0,0,0,1,24,12,10,4,2,9,3,5,5,139,0,0,0,0,0,0,0,6,0,0,0,0,4,0
ÅÅ,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
ÅÉ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÅÑ,6,3,7,8,4,0,1,0,0,5,4,1,0,2,11,0,0,0,0,0,6,0,0,0,0,1,0,0,0,3,3,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Å{,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
?,2,4,0,0,0,2,1,1,0,3,1,1,0,1,1,0,1,4,1,1,3,1,0,0,0,3,1,2,1,1,5,1,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,5,1,1,1,1,1,0,0,0,0,0,0,0,0,654,2,0,0,0,0,0,0,0,0
Åñ,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0
Å~,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Å^,3,0,1,0,0,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ÅÄ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åî,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åê,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åè,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åì,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Åï,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ï∂éöñ⁄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
